Possible wind	Max,	Expected wind
2.5,	3.9,	3.6,
2.3,	3.6,	3.6,
1.6,	3.6,	3.5,
2,	3.7,	3.2,
2.5,	4.3,	3.9,
3.1,	4.8,	4.5,
3.6,	4.6,	4.6,
4,	4.9,	4.4,
3.8,	5,	4.2,
3.5,	4.7,	4.2,
3.7,	4.6,	4,
3.5,	5,	3.8,
3.4,	5,	3.4,
3.5,	4.8,	3.5,
3.5,	4.8,	3.5,
3.6,	4.8,	3.6,
3.6,	4.7,	3.8,
3.4,	5,	3.9,
3.1,	5.2,	4.1,
4.4,	5.4,	4.4,
4.1,	5.4,	4.1,
3.9,	5.5,	3.9,
3.4,	4.7,	3.6,
2.9,	4.9,	3.1,
3.3,	4.8,	3.6,
2.6,	4.8,	3.2,
2.3,	5.2,	2.8,
1.9,	4.2,	2.5,
2.2,	4.5,	2.5,
2.4,	5.3,	2.4,
2.6,	4.9,	2.6,
3,	5.1,	3,
3.4,	5.5,	3.4,
3.7,	6,	3.9,
3.8,	6.2,	4.5,
3.6,	6.8,	4.3,
3.8,	7.1,	4.3,
3.8,	7.1,	4.1,
3.8,	7.2,	4,
3.5,	7.4,	4,
3.2,	6.9,	4,
3.5,	6.7,	4.5,
3.1,	5.8,	3.9,
2.9,	4.9,	4,
2.2,	4.7,	4.2,
1.1,	4.5,	4.1,
1.2,	4.2,	4.1,
1.2,	3.9,	3.7,
1,	3.4,	3.4,
1.2,	2.8,	2.6,
0.8,	2.5,	1.7,
0.8,	2.2,	0.8,
